Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|573.14503.peg.5432	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14495.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14489.peg.15	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14481.peg.4363	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14470.peg.1724	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14464.peg.1993	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14457.peg.34	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14445.peg.854	specific	433139	47	251	6.47758e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14438.peg.5419	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14430.peg.2093	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14426.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14421.peg.35	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14417.peg.5276	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14406.peg.5391	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14402.peg.3989	specific	433139	47	251	6.47758e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14391.peg.5362	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14375.peg.1757	specific	433139	47	251	2.61673e-36	128.53	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14362.peg.34	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14346.peg.34	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14341.peg.33	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14335.peg.5330	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14328.peg.1633	specific	433139	54	251	5.0557699999999995e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14320.peg.696	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14308.peg.5320	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14302.peg.4070	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14298.peg.3871	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14286.peg.3804	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14276.peg.3695	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14267.peg.4227	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14258.peg.714	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14245.peg.5322	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14236.peg.1093	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14221.peg.639	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14214.peg.5884	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14209.peg.3452	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14202.peg.1074	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14197.peg.5359	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14190.peg.3445	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14174.peg.2597	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14168.peg.4478	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14161.peg.396	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14140.peg.3529	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14132.peg.1079	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14126.peg.4027	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14113.peg.4995	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14107.peg.378	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14096.peg.2394	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14087.peg.2919	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14077.peg.2783	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14068.peg.2982	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14061.peg.544	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14055.peg.2330	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14042.peg.543	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14034.peg.1147	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14019.peg.2067	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14011.peg.34	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14002.peg.386	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13985.peg.34	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13972.peg.5591	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13967.peg.2830	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13955.peg.3531	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13944.peg.1381	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13935.peg.280	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13927.peg.3660	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13918.peg.313	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13909.peg.4065	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13899.peg.2601	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13882.peg.5445	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13870.peg.5206	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13864.peg.5296	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13858.peg.4231	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13848.peg.2348	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13841.peg.3881	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13831.peg.4150	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13821.peg.5404	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13815.peg.1222	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13805.peg.839	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13794.peg.3355	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13779.peg.3605	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13771.peg.3419	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13760.peg.1738	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13747.peg.5222	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13735.peg.5200	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13726.peg.530	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13718.peg.194	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13714.peg.2410	specific	433139	47	251	6.34311e-36	127.374	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13708.peg.2332	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13701.peg.2917	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13694.peg.3331	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13675.peg.4173	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13669.peg.1061	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13658.peg.1277	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13650.peg.5546	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13644.peg.5310	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13639.peg.781	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13633.peg.4691	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13628.peg.2506	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13624.peg.375	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13618.peg.5311	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13610.peg.5349	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13598.peg.377	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13590.peg.5159	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13583.peg.1987	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13579.peg.5271	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13572.peg.5351	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13567.peg.2285	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13557.peg.505	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13549.peg.3786	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13542.peg.2350	specific	433139	47	251	6.47758e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13537.peg.5333	specific	433139	47	251	7.52333e-36	127.374	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13526.peg.5439	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13516.peg.2389	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13511.peg.4355	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13500.peg.1824	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13496.peg.807	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13487.peg.397	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13480.peg.1413	specific	433139	47	251	5.40466e-35	125.063	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13472.peg.5337	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13467.peg.848	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13420.peg.401	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13344.peg.4405	specific	433139	54	251	7.93538e-36	127.374	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13331.peg.5181	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13319.peg.5331	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13315.peg.34	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13308.peg.4325	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13301.peg.4538	specific	433139	47	251	6.47758e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13291.peg.34	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13284.peg.5441	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13269.peg.5045	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13262.peg.5375	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13250.peg.5341	specific	433139	47	251	7.52333e-36	127.374	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13232.peg.5440	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13216.peg.5166	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13195.peg.5323	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13185.peg.592	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13172.peg.5328	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13169.peg.2060	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13165.peg.5269	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13150.peg.5181	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13135.peg.5335	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13129.peg.502	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13124.peg.2675	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13113.peg.5436	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13101.peg.5193	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13091.peg.5568	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13080.peg.2071	specific	433139	47	251	6.47758e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13062.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13047.peg.5125	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13041.peg.4405	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13033.peg.465	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12783.peg.5635|AM486_28030	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12780.peg.5678|AM392_28145	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12777.peg.6120|AM367_30325	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12772.peg.2570|AM360_12800	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.50298.peg.212|ELU92_25715	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.50291.peg.3461|ELU86_25470	specific	433139	49	253	6.8050900000000006e-40	137.775	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.50245.peg.4435|ELX72_22985	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.45910.peg.4438|ELT36_25095	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.42836.peg.4817	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.42665.peg.5237	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.34085.peg.5354|AM465_26900	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.29007.peg.5258|CSC22_4991	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.28563.peg.2415|CSC11_2423	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.19823.peg.4585|AM375_25190	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.19632.peg.5287|AM437_26505	specific	433139	49	253	6.40895e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.17621.peg.5256|AM397_26270	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.16326.peg.4985|AM448_25210	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2162.peg.4887	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2158.peg.4731	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2152.peg.4461	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2136.peg.4612	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2127.peg.4572	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1647.peg.2|CSB66_5021	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1579.peg.5167|AM401_24480	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1144.peg.4804|AM429_24095	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8070.peg.3776	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8047.peg.3699	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8034.peg.3779	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8017.peg.3694	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8008.peg.3703	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7993.peg.3767	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7973.peg.3768	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7958.peg.3812	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7941.peg.3772	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7925.peg.3769	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7913.peg.3765	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7895.peg.3761	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7882.peg.3851	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7866.peg.3777	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7804.peg.3816	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7766.peg.3808	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7730.peg.3932	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7694.peg.3763	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
