Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|287.2972.peg.5245	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1249.peg.5675	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1229.peg.3193	specific	425851	39	257	2.77272e-22	91.6613	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1204.peg.2556	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1191.peg.4146	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1184.peg.3875	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1168.peg.4456	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1113.peg.1641	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1092.peg.2654	specific	425851	39	257	2.80161e-22	91.6613	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1068.peg.957	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1041.peg.3603	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1020.peg.3140	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1004.peg.4031	specific	425851	15	205	1.09233e-13	68.1641	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14237.peg.2067	specific	425851	45	254	7.46571e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13637.peg.2344	specific	425851	45	254	6.73928e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13162.peg.4817	specific	425851	45	254	1.47787e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|299767.74.peg.1498	specific	425851	34	219	8.09349e-10	56.9933	pfam00753	Lactamase_B	 - 	cl23716
fig|573.9723.peg.4224|AM362_22070	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.7022.peg.1845	specific	425851	33	218	1.40632e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.31036.peg.2941|E4W51_04795	specific	425851	33	218	3.80267e-10	58.1489	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24442.peg.1169	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24296.peg.3325	specific	425851	33	218	7.79371e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24245.peg.521	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.18090.peg.1349|AM388_06650	specific	425851	33	218	6.87145e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.15042.peg.1337|AM404_06485	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14528.peg.300	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14508.peg.279	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14487.peg.281	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14463.peg.2012	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14437.peg.282	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14408.peg.4313	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14339.peg.300	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14310.peg.2373	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14285.peg.643	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14253.peg.961	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14211.peg.3876	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14190.peg.1041	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14152.peg.1829	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14124.peg.1051	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14096.peg.1742	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14067.peg.2154	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14039.peg.5175	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14009.peg.1469	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13970.peg.1772	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13935.peg.3672	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13901.peg.1110	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13866.peg.300	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13836.peg.2902	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13804.peg.3364	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13771.peg.1860	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13735.peg.2205	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13710.peg.2693	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13675.peg.3625	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13628.peg.2571	specific	425851	33	218	2.43866e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13599.peg.3849	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13575.peg.1992	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13544.peg.806	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13514.peg.3185	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13492.peg.39	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13466.peg.1886	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13319.peg.383	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13296.peg.1305	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13262.peg.1145	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13199.peg.1556	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13167.peg.812	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13129.peg.245	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13103.peg.1981	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13063.peg.1047	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13032.peg.2671	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|550.3158.peg.2347|LH408_11690	specific	425851	33	218	3.58636e-09	55.4526	pfam00753	Lactamase_B	 - 	cl23716
fig|1812935.111.peg.3515	specific	425851	33	218	1.64148e-09	56.223	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1027.peg.571	specific	425851	3	200	5.48308e-25	98.5949	pfam00753	Lactamase_B	 - 	cl23716
fig|573.9721.peg.1399|AM364_07145	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.41328.peg.4767|LI115_23400	specific	425851	58	257	2.06242e-21	88.9649	pfam00753	Lactamase_B	 - 	cl23716
fig|573.31029.peg.5249|E4W53_09820	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24351.peg.318	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24279.peg.206	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.20060.peg.4894|AM382_24995	specific	425851	58	257	1.89832e-21	88.9649	pfam00753	Lactamase_B	 - 	cl23716
fig|573.17915.peg.1941|CSB98_1965	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14540.peg.4191	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14520.peg.466	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14500.peg.1142	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14474.peg.455	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14454.peg.473	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14424.peg.1888	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14401.peg.3885	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14361.peg.1627	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14331.peg.3660	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14302.peg.2453	specific	425851	58	257	1.99929e-21	88.9649	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14272.peg.1957	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14232.peg.463	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14203.peg.3568	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14171.peg.562	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14139.peg.3824	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14111.peg.4500	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14082.peg.4885	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14056.peg.1821	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14026.peg.288	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13992.peg.2204	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13955.peg.1691	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13926.peg.3042	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13891.peg.271	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13859.peg.4667	specific	425851	58	257	1.89832e-21	88.9649	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13826.peg.1959	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13801.peg.621	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13764.peg.507	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13727.peg.45	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13703.peg.1426	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13669.peg.1771	specific	425851	58	257	1.2231299999999999e-20	87.0389	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13642.peg.528	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13624.peg.3559	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13591.peg.3926	specific	425851	58	257	7.918389999999999e-20	84.7277	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13567.peg.565	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13539.peg.44	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13509.peg.2333	specific	425851	58	257	2.6174599999999997e-21	88.5797	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13485.peg.4066	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13420.peg.852	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13315.peg.476	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13288.peg.399	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13251.peg.1453	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13194.peg.4074	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13162.peg.456	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13125.peg.44	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13099.peg.741	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13056.peg.102	specific	425851	58	257	1.57518e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.12782.peg.308|AM395_01490	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9086.peg.2411|FJV33_11900	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8107.peg.2667	specific	425851	38	266	1.11986e-16	76.2533	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8089.peg.2961	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8067.peg.2502	specific	425851	38	266	1.05233e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8049.peg.2916	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8034.peg.2414	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8015.peg.3299	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7996.peg.3102	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7971.peg.2569	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7948.peg.3373	specific	425851	38	266	1.11986e-16	76.2533	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7928.peg.1764	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7909.peg.2966	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7888.peg.2690	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7863.peg.2741	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7801.peg.2845	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7766.peg.2749	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7735.peg.2718	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7708.peg.2590	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7689.peg.2904	specific	425851	38	266	1.11986e-16	76.2533	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7659.peg.2733	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7637.peg.2203	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7609.peg.2707	specific	425851	38	266	1.11986e-16	76.2533	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7579.peg.2900	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7543.peg.2847	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7523.peg.2832	specific	425851	38	266	4.63584e-16	74.3273	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7498.peg.3004	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7482.peg.2675	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7457.peg.2655	specific	425851	38	266	1.17611e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7431.peg.2639	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7386.peg.2498	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7360.peg.2367	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.4701.peg.1921|AM435_10530	specific	425851	38	266	2.52326e-16	75.0977	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9052.peg.1730|FJV06_08550	specific	425851	41	226	3.69871e-23	93.5873	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9091.peg.2665|FJV20_13300	specific	425851	32	260	4.53745e-16	74.3273	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7341.peg.749	specific	425851	32	260	4.53745e-16	74.3273	pfam00753	Lactamase_B	 - 	cl23716
fig|562.50293.peg.2286|ELV19_21980	specific	425851	34	238	1.08058e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|562.45916.peg.309|ELT32_13245	specific	425851	34	238	1.08058e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|562.42790.peg.3491	specific	425851	34	238	1.08058e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|562.19632.peg.3314|AM437_16660	specific	425851	34	238	1.08058e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|287.6492.peg.3521|AM490_18230	specific	425851	66	240	4.862e-12	63.1565	pfam00753	Lactamase_B	 - 	cl23716
fig|573.9722.peg.5016|AM447_25785	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.32134.peg.3277|E4W42_03025	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24400.peg.4751	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24269.peg.768	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.18093.peg.316|AM400_04315	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14543.peg.1030	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14521.peg.182	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14502.peg.690	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14474.peg.160	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14452.peg.183	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14421.peg.188	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14380.peg.1680	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14340.peg.668	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14310.peg.4823	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14279.peg.3716	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14236.peg.1243	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14202.peg.925	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14163.peg.1690	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14130.peg.244	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14103.peg.184	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14074.peg.4386	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14044.peg.796	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14011.peg.184	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13971.peg.4572	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13935.peg.428	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13901.peg.1227	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13865.peg.182	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13823.peg.1230	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13778.peg.3814	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13744.peg.1659	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13712.peg.1003	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13674.peg.194	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13643.peg.180	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13620.peg.3968	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13581.peg.1138	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13549.peg.1314	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13514.peg.2339	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13492.peg.1732	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13420.peg.553	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13308.peg.4177	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13263.peg.97	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13194.peg.2282	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13151.peg.688	specific	425851	34	247	5.2520500000000005e-18	79.7201	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13118.peg.2146	specific	425851	34	247	9.14328e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13085.peg.2600	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13032.peg.2017	specific	425851	34	247	8.68599e-18	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7594.peg.3094	specific	425851	20	248	1.47324e-16	75.4829	pfam00753	Lactamase_B	 - 	cl23716
